Label,Area (µm^2),EquivalentDiameter (µm),MajorAxisLength (µm),MinorAxisLength (µm),Perimeter (µm),Orientation (deg),AspectRatio,Circularity,Solidity,Class
1362,6192.0,88.79132424398303,106.05474990499854,80.07384758081551,299.64675298172574,-41.38806324323698,1.3244617700924324,0.8666059364875348,0.8958333333333334,Very Fine Sand
1363,4032.0,71.64985585730216,77.04255747811061,72.55424044547485,231.7645019878171,50.67957481547451,1.0618615397953035,0.9432711477921328,0.8484848484848485,Very Fine Sand
1364,10800.0,117.26460285670078,157.9370261532354,90.67991050873528,410.5584412271571,46.596627026825054,1.7416980813850844,0.805162700663565,0.8823529411764706,Very Fine Sand
1365,2736.0,59.02188911239122,73.53007564014017,56.19907727538393,192.8528137423857,-23.30515863433614,1.3083858170807992,0.9244299293826808,0.7916666666666666,Silt/Clay
1366,10368.0,114.8953767556126,184.6319583876396,76.5995064369828,453.58787847867995,36.20000355335082,2.4103544131780197,0.6332598771368743,0.8275862068965517,Very Fine Sand
1367,19152.0,156.15724050061795,246.4646286898821,128.12520186127034,752.8082245892128,83.45083430425787,1.9236233395889257,0.42467362242394463,0.6584158415841584,Fine Sand
1368,4032.0,71.64985585730216,93.07718282977692,63.26737299313032,243.33809511662426,-49.059959411244975,1.471171923637218,0.8556776320958743,0.8,Very Fine Sand
1369,5328.0,82.36395021093237,137.86605925818907,56.99720076694655,318.6761902332486,32.015776567511864,2.4188215807633044,0.6592875082561304,0.7872340425531915,Very Fine Sand
1370,8064.0,101.32819789547406,127.4114915049195,84.24082094878038,330.6761902332485,59.430445774366966,1.512467353355774,0.926732795611697,0.9032258064516129,Very Fine Sand
1371,9792.0,111.65823580035067,124.23217670912206,109.41985820891693,396.0731598529186,82.59277021931648,1.1353713918356918,0.7843870997013196,0.85,Very Fine Sand
1372,4464.0,75.39059177177062,92.83697187238548,73.53017660857535,265.27922061357856,77.69310508005088,1.2625696843703555,0.797127118318682,0.7948717948717948,Very Fine Sand
1373,6192.0,88.79132424398303,111.15275799780551,78.67154184344783,287.2203461105329,-88.169248629691,1.4128712288236778,0.9432143713287904,0.7962962962962963,Very Fine Sand
1374,12672.0,127.02161828162946,150.29070986195273,115.76183180454623,463.5290039756343,-73.1632269157921,1.2982751526919987,0.7411416161223898,0.822429906542056,Fine Sand
1375,4320.0,74.1646467884524,82.3675704712101,67.69034890344588,223.8822509939086,-11.494362511011005,1.2168288656437558,1.083064400680345,0.8823529411764706,Very Fine Sand
1376,13536.0,131.28050303657113,171.78642224675644,105.23225324733198,475.5290039756342,-45.71804914207674,1.6324502891998263,0.7522222714089305,0.8623853211009175,Fine Sand
1377,4176.0,72.91809335695798,109.57756418681066,52.1089706561412,251.22034611053286,-25.155622236987163,2.1028541306236033,0.831497092188783,0.8285714285714286,Very Fine Sand
1378,3744.0,69.0435287010191,103.48732192348143,49.63256947393525,207.7645019878171,37.63727208014519,2.0850687969686565,1.089941049746501,0.8666666666666667,Very Fine Sand
1379,10512.0,115.69050995762804,132.9350795739728,115.95825126069138,468.49956672411133,-11.95803378069394,1.1464046596832078,0.6018341523692228,0.7448979591836735,Very Fine Sand
1380,6768.0,92.82933393474059,145.29542845319773,62.47083803705273,320.73506473629425,-60.097743126933295,2.3258120591726343,0.8267559507064747,0.8703703703703703,Very Fine Sand
1381,3168.0,63.51080914081473,68.93025803794328,65.37741432392431,197.8233764908628,-14.305234948020193,1.054343594814193,1.0172783843869913,0.8461538461538461,Very Fine Sand
1382,8208.0,102.22891070135796,124.49430280066511,91.55441071528364,381.58787847867995,-59.71808469605337,1.3597848735853713,0.7083665921479144,0.8142857142857143,Very Fine Sand
1383,11520.0,121.11036105696769,145.20236123876876,104.4846126981677,419.6467529817256,-27.511479105385018,1.389700908958005,0.8220431388985788,0.8602150537634409,Very Fine Sand
1384,8352.0,103.12175656779746,138.4670881316871,84.29156330642326,380.7350647362943,-9.19691209704916,1.6427158626578173,0.7240267258587847,0.7945205479452054,Very Fine Sand
1385,14256.0,134.72677146634396,163.8109275732201,134.37966931952852,574.4406922210658,42.44128930514908,1.2190157067860454,0.5428966439625015,0.7021276595744681,Fine Sand
1386,6768.0,92.82933393474059,152.85747415474447,58.703508202226985,321.1614716074871,60.81222420983641,2.603889934962109,0.8245620363118685,0.8703703703703703,Very Fine Sand
1387,9072.0,107.47478378595324,184.6637576840075,78.6136942558532,441.58787847867995,81.93897130403003,2.3490024153172055,0.5846266631990997,0.7,Very Fine Sand
1388,18000.0,151.3879513212096,170.04320747479719,146.63858048850273,596.3818177180199,-35.367631221897575,1.1596075664966596,0.635965534876051,0.8278145695364238,Fine Sand
1389,8352.0,103.12175656779746,133.2821805994251,102.63110892977674,405.58787847868,-55.4431874129885,1.298652835278441,0.6380143040459904,0.7733333333333333,Very Fine Sand
1390,5040.0,80.10697413749455,108.52539338065586,63.26363861781694,241.7056274847714,26.759092832123372,1.7154465938367929,1.0840938397362514,0.875,Very Fine Sand
1391,6192.0,88.79132424398303,104.1308492155894,88.85551004970932,325.27922061357856,14.073288865964695,1.1719121206702257,0.7354076957770028,0.7543859649122807,Very Fine Sand
1392,21600.0,165.83719174624105,203.5908473891463,178.9238823057708,760.6904755831214,87.31859758778859,1.137862898823205,0.4690808008946314,0.7142857142857143,Fine Sand
1393,6192.0,88.79132424398303,124.24115370371094,74.75279236590882,313.27922061357856,-87.29911088181824,1.6620269259716831,0.7928255406068732,0.7288135593220338,Very Fine Sand
1394,3600.0,67.70275002573075,84.79783631199852,57.58096001981475,197.39696961967002,-77.32693967835955,1.472671457419569,1.1609978148563074,0.8620689655172413,Very Fine Sand
1395,14832.0,137.42157373393718,184.59952162086125,116.5785540732688,545.4701294725885,7.620530272342298,1.583477536570249,0.6264229126737904,0.7744360902255639,Fine Sand
1396,8640.0,104.8846493368396,124.09835062091429,95.50497041080438,371.22034611053283,-29.99537784486085,1.2993915404310221,0.7878799775389504,0.8333333333333334,Very Fine Sand
1397,4464.0,75.39059177177062,100.35238209157897,62.810824040624425,252.8528137423857,-8.394733103033948,1.5976924936802872,0.8774016935013048,0.8378378378378378,Very Fine Sand
1398,4176.0,72.91809335695798,87.2227579279124,66.84555655003014,233.8233764908628,-52.58811223677816,1.3048400287105257,0.9598303954549718,0.8055555555555556,Very Fine Sand
1399,6048.0,87.75279349717744,117.71190463212679,68.24138846560659,301.70562748477136,62.00750580107109,1.724934197249711,0.8349391489276006,0.8571428571428571,Very Fine Sand
1400,8352.0,103.12175656779746,137.24432464171983,98.47623911344476,403.1025971044414,-26.700756397721122,1.3936795909073474,0.6459057596272914,0.7837837837837838,Very Fine Sand
1401,10512.0,115.69050995762804,201.82671856648048,82.80465605231437,504.49956672411133,-10.627641811177824,2.4373836954164787,0.5190074848478119,0.73,Very Fine Sand
1402,2448.0,55.82911790017533,70.20394340613655,45.68420371021346,163.88225099390854,85.48028916299991,1.5367224927779861,1.1454006794618756,0.8947368421052632,Silt/Clay
1403,12960.0,128.45693636299953,212.0123254478322,90.66725779453273,562.4406922210658,84.59991077211939,2.3383559909607925,0.5148270973135706,0.782608695652174,Fine Sand
1404,10224.0,114.09470235454539,176.17292525294076,78.86802441993507,441.58787847867995,-2.038298232124935,2.2337687110672753,0.6588649696370806,0.8352941176470589,Very Fine Sand
1405,3456.0,66.33487669849642,69.28203230275508,63.245553203367585,184.97056274847716,-45.00001609038752,1.0954451150103321,1.2693411579781348,1.0,Very Fine Sand
1406,25488.0,180.14530112164965,257.963136847608,137.07937750030857,739.1757569573599,-70.84568178121452,1.881852263642117,0.5862059106216598,0.8009049773755657,Fine Sand
1407,10512.0,115.69050995762804,141.6435379102329,109.15039733272383,466.01428534987286,-24.38216725948538,1.2976914548323635,0.6082705027415161,0.7227722772277227,Very Fine Sand
1408,11376.0,120.35104096312259,148.43341788726588,106.08951844824958,468.49956672411133,-22.90663907004297,1.3991336755823964,0.6512999731118985,0.8494623655913979,Very Fine Sand
1409,11232.0,119.5868996440051,147.82966801192174,119.13504306564982,463.95541084682714,15.964266763338953,1.2408579726660243,0.6557140218721308,0.7722772277227723,Very Fine Sand
1410,5040.0,80.10697413749455,89.04127644725254,78.76614098833946,269.82337649086287,4.392089426264357,1.130451172673728,0.8699238850939299,0.813953488372093,Very Fine Sand
1411,3168.0,63.51080914081473,80.25292137190593,51.21657966676697,192.8528137423857,-14.305234948020205,1.5669324639415514,1.0703925498115252,0.8461538461538461,Very Fine Sand
1412,2880.0,60.555180528483845,66.6550918828543,55.28669574217881,173.82337649086287,-2.1445774312332757,1.2056262539850509,1.1978046321169935,0.9090909090909091,Silt/Clay
1413,5040.0,80.10697413749455,93.06561546500652,82.9342854790192,272.30865786510145,45.302197920635514,1.1221609365471696,0.8541172658744793,0.8333333333333334,Very Fine Sand
1414,4176.0,72.91809335695798,124.32962301529744,48.13150598332054,260.73506473629425,56.823600520721946,2.5831234754711927,0.7719185406976182,0.8285714285714286,Very Fine Sand
1415,8784.0,105.75507628929057,114.02884118310581,102.99066315660997,352.61731573020285,-19.97295219276227,1.107176492394373,0.8877586670984529,0.8970588235294118,Very Fine Sand
1416,5760.0,85.63795757533302,99.55349053551214,89.5704333036058,311.64675298172574,-10.503072110804784,1.1114548279348835,0.7452588374335047,0.7547169811320755,Very Fine Sand
1417,8496.0,104.00693809583063,123.53542689494282,91.41925588886342,352.19090885900994,41.67462113030862,1.3513064145383373,0.8607322692787246,0.855072463768116,Very Fine Sand
1418,19584.0,157.90859141950898,268.4343137796365,107.58951442738919,694.4406922210657,-79.09233322493347,2.4949858283894333,0.5103180643465665,0.7727272727272727,Fine Sand
1419,6192.0,88.79132424398303,111.57634406916654,74.10643921609122,296.73506473629425,7.642862077416112,1.5056227940437763,0.883696374315972,0.8775510204081632,Very Fine Sand
1420,20304.0,160.78512280774845,235.51186169939893,124.10109575157645,693.6610383315985,-68.73042576130995,1.897742000367529,0.5302697653606085,0.7704918032786885,Fine Sand
1421,5328.0,82.36395021093237,118.4526680875691,62.58008551444003,306.6761902332485,-11.40527027595084,1.8928172934541094,0.7118917520166916,0.7872340425531915,Very Fine Sand
1422,7200.0,95.74614729634385,108.31907340240127,88.80833709311982,317.8233764908628,29.80656767814735,1.2196948726652037,0.8957167302196746,0.847457627118644,Very Fine Sand
1423,5760.0,85.63795757533302,127.93926171586492,59.9041343447965,296.73506473629425,-22.61185092370544,2.135733419991874,0.8220431388985786,0.8163265306122449,Very Fine Sand
1424,3168.0,63.51080914081473,78.4315340384087,62.92405436033401,224.3086578651014,73.70717267807719,1.2464475602489193,0.7912303969365915,0.7586206896551724,Very Fine Sand
1425,1872.0,48.821147341538634,69.73712519528102,34.096620409416715,132.42640687119285,-19.65956162056928,2.0452796892451315,1.3414253751769842,0.9285714285714286,Silt/Clay
1426,4752.0,77.78453777314289,89.07993306242611,73.67185612632424,267.7645019878171,3.5864926155489445,1.20914468219291,0.8328758957991739,0.8048780487804879,Very Fine Sand
1427,2016.0,50.66409894773703,60.32347035926837,46.30970878656121,146.9116882454314,32.92724079338639,1.3026095810123917,1.1737826689577706,0.9333333333333333,Silt/Clay
1428,2592.0,57.4476883778063,69.7481887558848,51.14762021993158,178.36753236814712,-17.347582968488823,1.3636643983820151,1.023795586549108,0.8181818181818182,Silt/Clay
1429,4320.0,74.1646467884524,83.01822649773437,73.05541779478693,250.36753236814715,72.29149821060639,1.1363733040434185,0.8660392853549027,0.8333333333333334,Very Fine Sand
1430,9072.0,107.47478378595324,123.71831351429941,105.29359122199548,407.64675298172574,14.527307243981236,1.1749842709178586,0.6860328797119921,0.7875,Very Fine Sand
1431,2160.0,52.4423246684198,67.72162894261834,44.81451743975741,161.39696961967,53.78564862097499,1.5111538137982665,1.0420123417070288,0.7894736842105263,Silt/Clay
1432,3168.0,63.51080914081473,79.03816513262538,51.84697626993892,192.8528137423857,-68.17747351639089,1.5244508131219991,1.0703925498115252,0.8461538461538461,Very Fine Sand
1433,2880.0,60.555180528483845,66.55720993021721,59.70777006642433,183.7645019878171,-65.88017340832982,1.1147160554844529,1.0717145030280282,0.9090909090909091,Silt/Clay
1434,11664.0,121.86495004631536,199.4758048090115,87.76386045815612,524.3818177180199,-13.72785237622289,2.2728695361357443,0.5330428541470553,0.7570093457943925,Very Fine Sand
1435,4608.0,76.59691783707508,95.948628428892,72.16204475078587,265.27922061357856,-13.196024611889605,1.3296273513348176,0.8228408963289621,0.7619047619047619,Very Fine Sand
1436,5616.0,84.56070767935114,101.06139719484904,76.06468694851281,272.73506473629425,-6.585466867201871,1.3286243755036573,0.9487570327874884,0.8666666666666667,Very Fine Sand
1437,6048.0,87.75279349717744,155.24380327586917,58.59802805028525,371.22034611053283,16.86010414824613,2.6493008116697787,0.5515159842772653,0.75,Very Fine Sand
1438,3456.0,66.33487669849642,94.88304192662564,55.54465190052237,221.8233764908628,28.262391998809075,1.7082300217950113,0.8826102659314884,0.7272727272727273,Very Fine Sand
1439,5040.0,80.10697413749455,97.79887784733612,69.53351197602633,270.24978336205567,-24.887181488832486,1.406499902968443,0.8671808754455995,0.8333333333333334,Very Fine Sand
1440,7056.0,94.78385003602305,108.45775087389248,86.10206736574992,313.7056274847714,81.19029777273262,1.2596416577685488,0.9009979798050608,0.8596491228070176,Very Fine Sand
1441,9072.0,107.47478378595324,148.11247869055154,93.38715530693887,424.19090885900994,-66.98393366358073,1.5860048226519485,0.6335635627999783,0.7590361445783133,Very Fine Sand
1442,4752.0,77.78453777314289,100.10091542910976,84.68769141594103,277.27922061357856,-0.5107553859868822,1.1820007577897849,0.7766970340197097,0.717391304347826,Very Fine Sand
1443,7920.0,100.41940646260807,135.20859771033346,84.84674992581506,380.73506473629425,-53.664581520500384,1.5935624856408972,0.6865770676247099,0.8208955223880597,Very Fine Sand
1444,13536.0,131.28050303657113,177.77912054757212,120.38511597721848,566.5584412271571,48.039043707043916,1.4767533270575974,0.5299205733249794,0.7230769230769231,Fine Sand
1445,2592.0,57.4476883778063,94.02719388119341,40.50511805446616,180.42640687119285,-9.27115890618196,2.321365753205744,1.0005635102174197,0.8181818181818182,Silt/Clay
1446,2160.0,52.4423246684198,66.16935415149706,43.22055727514118,142.36753236814712,-77.44922333614544,1.5309694812647674,1.339188465516474,0.8823529411764706,Silt/Clay
1447,29808.0,194.81458967301634,312.7664070351069,158.55795787695808,896.4549775709384,-58.79022030038296,1.9725683354084032,0.4661071184687118,0.7064846416382252,Fine Sand
1448,9072.0,107.47478378595324,176.518823923233,70.28518545959555,424.19090885900994,14.306753575764256,2.5114655779731474,0.6335635627999783,0.8289473684210527,Very Fine Sand
1449,19728.0,158.48807443632876,274.4149500649709,112.59915998820023,762.749350086167,-27.54288212254397,2.437095890357691,0.42611736298712943,0.7135416666666666,Fine Sand
1450,4176.0,72.91809335695798,103.14848815479846,59.45635074119715,265.7056274847714,-37.376329539090484,1.7348607317624547,0.7433080715459855,0.8529411764705882,Very Fine Sand
1451,4608.0,76.59691783707508,86.94777277527587,75.1653830524331,224.73506473629425,-11.36444949139634,1.1567528727236542,1.1465174146811832,0.8421052631578947,Very Fine Sand
1452,4896.0,78.95429570975449,104.22532220521316,74.57915975224569,279.7645019878171,-67.14203923364511,1.3975126905619875,0.786078751571766,0.8095238095238095,Very Fine Sand
1453,3168.0,63.51080914081473,80.53781101287771,50.059219531110465,184.97056274847716,10.073516475086809,1.6088507125610623,1.1635627281466239,0.9565217391304348,Very Fine Sand
1454,8064.0,101.32819789547406,134.40376538216378,86.58153697511857,354.6761902332485,-4.398824081807063,1.5523374853092313,0.8055570697447024,0.7887323943661971,Very Fine Sand
1455,6048.0,87.75279349717744,111.98483501053121,86.98186999171688,332.7350647362943,51.9269285304266,1.2874503045427206,0.6864746512800463,0.7241379310344828,Very Fine Sand
1456,5616.0,84.56070767935114,97.19531380115995,76.54108981922944,264.42640687119285,-18.173735602716953,1.2698449163803458,1.0093163669693714,0.9069767441860465,Very Fine Sand
1457,6480.0,90.83277079272577,128.25152493355225,79.64615996181399,339.7645019878171,71.43088950270979,1.610266270150901,0.7053892954058976,0.75,Very Fine Sand
1458,5904.0,86.7018239261228,100.01550261936575,81.63057049224291,294.6761902332485,-33.2957345520008,1.2252211642802362,0.8544096014073556,0.8541666666666666,Very Fine Sand
1459,6768.0,92.82933393474059,124.62502334422223,80.27912277632278,341.04372260139564,-4.55708915684682,1.5523964267952697,0.7312234217525762,0.7833333333333333,Very Fine Sand
1460,10800.0,117.26460285670078,174.33715181626653,87.75065069041963,448.6173157302028,-78.97353837250036,1.9867334366706886,0.6743440882982313,0.8064516129032258,Very Fine Sand
1461,12816.0,127.74129326621774,146.07272613567002,125.57142486215523,475.5290039756342,86.73707198023563,1.1632640650213206,0.712210448461647,0.8165137614678899,Fine Sand
1462,17280.0,148.3292935769048,224.5609166582317,119.72867120959249,633.2346314604056,-69.64160615118193,1.8755817999944544,0.5415322003401728,0.7317073170731707,Fine Sand
1463,6624.0,91.83647828790974,113.9763407225683,78.90787258966775,311.2203461105329,-69.54631814760036,1.4444229324906732,0.8593977752537586,0.8518518518518519,Very Fine Sand
1464,2592.0,57.4476883778063,66.68434865460534,51.409876699801686,171.33809511662426,34.24611092291831,1.2971116239783276,1.1095247457099522,0.8571428571428571,Silt/Clay
1465,11520.0,121.11036105696769,178.5184936037489,107.18930656296018,507.4112549695428,69.22729872636477,1.6654505876376002,0.5622664248118494,0.6896551724137931,Very Fine Sand
1466,6480.0,90.83277079272577,113.62834122778787,80.82835079378786,323.64675298172574,-76.09124313124369,1.4057980907921839,0.777396106786717,0.8333333333333334,Very Fine Sand
1467,5616.0,84.56070767935114,146.20626754650814,53.99024231312657,340.19090885901,-85.13438770415499,2.7080128053242913,0.6098058076132863,0.8297872340425532,Very Fine Sand
1468,10080.0,113.28836926591555,132.82476480824124,107.49155361484615,427.1025971044414,-57.62743297189547,1.235676295871271,0.6943940191566903,0.8045977011494253,Very Fine Sand
1469,7056.0,94.78385003602305,136.03295645766997,68.96189379434878,337.70562748477136,-59.4488659286351,1.9725815080330271,0.7774846808907727,0.8596491228070176,Very Fine Sand
1470,5904.0,86.7018239261228,94.1099847157399,84.08228532465753,277.70562748477136,11.27612971287598,1.119260547597672,0.9620260937502341,0.8913043478260869,Very Fine Sand
1471,3744.0,69.0435287010191,102.33990621183582,54.73647831283182,190.79393923934,-59.03011959657097,1.8696837897925993,1.2924583435681243,0.8125,Very Fine Sand
1472,1872.0,48.821147341538634,60.67080636980302,37.65429794653134,129.94112549695427,0.0,1.611258466588724,1.3932288539364366,1.0,Silt/Clay
1473,19296.0,156.7431984336472,210.36308526744955,139.64565993432413,636.4995667241113,-80.62968759840822,1.5064061809467195,0.5985231180586011,0.7613636363636364,Fine Sand
1474,7344.0,96.69886874485675,150.41991920629263,72.66708570885966,371.64675298172574,-81.65152811837171,2.0699869512993727,0.6681621138604404,0.796875,Very Fine Sand
1475,4464.0,75.39059177177062,96.27810420214618,66.08722606016272,248.73506473629425,-42.08058568004301,1.4568337928800204,0.9066925010875239,0.8378378378378378,Very Fine Sand
1476,9360.0,109.16740419521352,167.56029158688358,85.43307451906489,473.04372260139564,-50.90802399461597,1.9613047116721936,0.5256336322405751,0.6914893617021277,Very Fine Sand
1477,6192.0,88.79132424398303,106.48326880295409,75.89472297943314,282.6761902332486,-39.21453438351447,1.4030391656058907,0.9737833682555211,0.8958333333333334,Very Fine Sand
1478,9360.0,109.16740419521352,177.44404367788655,73.55495149796175,422.5584412271571,-61.804512033272594,2.412401069733608,0.6587371388500228,0.8227848101265823,Very Fine Sand
1479,8496.0,104.00693809583063,172.7352314412073,72.60328725113445,429.1614716074871,-88.12000034177568,2.379165434255296,0.5796727915372909,0.7662337662337663,Very Fine Sand
1480,3024.0,62.05059534991693,88.16053746497766,48.28957340039765,197.82337649086287,-40.078895264059064,1.825664035877602,0.9710384578239456,0.7777777777777778,Silt/Clay
1481,5616.0,84.56070767935114,139.21644602102106,59.83320087131304,306.24978336205567,-57.009707519035494,2.326742410462754,0.7524634038764634,0.75,Very Fine Sand
1482,4176.0,72.91809335695798,101.92635474762673,67.23018751079083,259.88225099390854,42.18729779120871,1.5160801794769199,0.7769930146953203,0.7631578947368421,Very Fine Sand
1483,10080.0,113.28836926591555,187.63932564573037,85.89177458059248,477.58787847868,-54.01959165861862,2.184601803396993,0.5553462006362659,0.7291666666666666,Very Fine Sand
1484,8784.0,105.75507628929057,118.00237717795176,98.62027546659485,347.6467529817257,-43.10590548954467,1.1965326259702256,0.9133260319892078,0.8714285714285714,Very Fine Sand
1485,8784.0,105.75507628929057,137.27278261057026,94.95233321938733,396.0731598529186,39.04062579377308,1.4457020481361058,0.7036413688497132,0.8133333333333334,Very Fine Sand
1486,6048.0,87.75279349717744,141.27922664420547,61.91779043115516,296.3086578651014,-79.36216070115634,2.2817226787394858,0.8656313245138572,0.8235294117647058,Very Fine Sand
1487,4032.0,71.64985585730216,89.79104084419863,61.22505826559627,228.8528137423857,39.402458375752175,1.46657338331443,0.9674262662234705,0.8484848484848485,Very Fine Sand
1488,8640.0,104.8846493368396,121.10905224974564,93.96913037358797,357.58787847867995,-27.41702521368994,1.2888174208727798,0.8490984130657789,0.8823529411764706,Very Fine Sand
1489,4608.0,76.59691783707508,109.49978077770638,57.823420943716634,262.3675323681472,-33.4721723311004,1.8936925382586716,0.8412055959974251,0.7804878048780488,Very Fine Sand
1490,4320.0,74.1646467884524,81.30584651416014,76.57832149254666,250.36753236814712,-34.44598485702413,1.0617345082716863,0.8660392853549029,0.7894736842105263,Very Fine Sand
1491,6336.0,89.81784764422932,120.75892559418426,93.49075654180879,355.5290039756343,79.00612824904653,1.2916670060337059,0.6299048616679015,0.6984126984126984,Very Fine Sand
1492,17568.0,149.5602631781161,208.58023328834716,123.96131989084702,629.8965363437813,-50.904900781415414,1.6826235270164156,0.5564084876493557,0.7870967741935484,Fine Sand
1493,4320.0,74.1646467884524,90.17245879554469,70.05003693622005,241.2792206135785,63.41677369895408,1.28725783367746,0.9325105806471038,0.8571428571428571,Very Fine Sand
1494,6192.0,88.79132424398303,107.42259611271784,84.71417737102149,325.7056274847714,-84.45096471639206,1.2680592487163111,0.7334833960404357,0.8113207547169812,Very Fine Sand
1495,16704.0,145.83618671391596,221.4764063020037,111.177105984413,626.98484809835,-84.42267075918905,1.9921044385977689,0.5339692576593454,0.7483870967741936,Fine Sand
1496,9216.0,108.32440004116921,130.17172492187782,96.07944385175722,380.73506473629425,-20.665489652268445,1.3548342882034394,0.7989260423269352,0.8767123287671232,Very Fine Sand
1497,8352.0,103.12175656779746,112.99505827671126,97.91783685379824,345.58787847867995,-51.16202742633297,1.1539782935097405,0.8787864407712784,0.8656716417910447,Very Fine Sand
1498,21312.0,164.72790042186475,221.05186450540492,146.91618489043356,705.2346314604056,22.136011671936654,1.5046120661944762,0.5384765685679143,0.7789473684210526,Fine Sand
1499,7632.0,98.57669199876186,114.11084096856291,100.60846775523473,379.5290039756343,53.7253807192353,1.1342071250521122,0.6658222197689354,0.7910447761194029,Very Fine Sand
1500,7056.0,94.78385003602305,111.52766230144977,88.92144439767442,325.7056274847714,66.08381654519013,1.2542268409707318,0.8358299164181708,0.8032786885245902,Very Fine Sand
1501,16272.0,143.9380209393285,163.75338356493245,137.41157908212773,555.4112549695429,-57.66765390437496,1.1917000347333235,0.6628594426449778,0.8308823529411765,Fine Sand
1502,5760.0,85.63795757533302,98.33710890124686,78.67638154455453,287.64675298172574,-58.05989883862836,1.2498936398791858,0.8748093083780877,0.8695652173913043,Very Fine Sand
1503,15408.0,140.06453835742786,186.26836214348663,109.55504284943223,511.5290039756342,-68.08243884501053,1.7002262725549375,0.7399725455425583,0.8629032258064516,Fine Sand
1504,2592.0,57.4476883778063,79.14062507938318,47.12023999938943,173.82337649086287,-83.28744136110042,1.6795463070733225,1.078024168905294,0.8181818181818182,Silt/Clay
1505,8928.0,106.61839735897146,130.1726651919684,99.48023729077791,412.6173157302028,-13.892663403879393,1.3085278919417673,0.6589753155409419,0.7948717948717948,Very Fine Sand
1506,22752.0,170.2020743757679,203.35880486484137,158.8645333437927,692.3818177180199,-13.332492692035359,1.2800768087409435,0.5964006854662137,0.7669902912621359,Fine Sand
1507,16560.0,145.2062218391977,209.5974134291236,103.56424766951301,540.4995667241113,-23.942208109796294,2.0238394826946093,0.7123271476874568,0.8712121212121212,Fine Sand
1508,20736.0,162.48660006175382,253.05047180840228,114.33242393122535,648.9259735953042,-17.452400051770873,2.2132870371104905,0.6187917765251778,0.8181818181818182,Fine Sand
1509,1296.0,40.621650015438455,39.191835884530846,39.191835884530846,96.0,-45.00001609038752,1.0,1.7671458676442586,1.0,Silt/Clay
1510,4464.0,75.39059177177062,92.67245259042824,66.3075457272017,245.8233764908628,6.747869053193219,1.397615483638851,0.9282985898906704,0.8378378378378378,Very Fine Sand
1511,4608.0,76.59691783707508,93.32907493676076,66.1999529565429,246.24978336205567,89.34465636421137,1.4098057591978477,0.9549279835285656,0.8888888888888888,Very Fine Sand
1512,2736.0,59.02188911239122,77.65242700156827,49.32537427658417,180.42640687119285,-28.070386294151287,1.5742896661289314,1.0561503718961653,0.9047619047619048,Silt/Clay
1513,4896.0,78.95429570975449,107.12917263464014,71.9826336012211,286.79393923934003,6.234892471701798,1.4882641447675906,0.7480167702608163,0.7906976744186046,Very Fine Sand
1514,12240.0,124.83770274864239,160.64082739800259,109.41004428697673,485.4701294725885,-76.75884503652749,1.4682457030786884,0.6526288303888491,0.7727272727272727,Very Fine Sand
1515,12384.0,125.56989496690778,189.61837477833015,114.14266269320669,552.4995667241113,32.50687380764862,1.6612401559966015,0.5098083258540572,0.6466165413533834,Fine Sand
1516,1872.0,48.821147341538634,90.65246256086428,23.70381143659209,158.48528137423858,2.1445774312332784,3.8243833825357765,0.9365648146717184,1.0,Silt/Clay
1517,29952.0,195.28458936615453,264.0696885109113,167.05189524343865,881.1168824543142,25.17225443562884,1.5807643973514467,0.484806736722254,0.7402135231316725,Fine Sand
1518,7632.0,98.57669199876186,125.28952427920902,82.87609746024361,349.7056274847714,-64.43799425623529,1.511769112189573,0.7842291545092439,0.8412698412698413,Very Fine Sand
1519,12384.0,125.56989496690778,188.9194358489769,94.16501360467406,485.4701294725885,-46.115867167116484,2.0062593166725726,0.660306816628718,0.86,Fine Sand
1520,2592.0,57.4476883778063,60.91734563349765,53.54301802052965,156.8528137423857,64.59378190485718,1.1377271563239209,1.3239153988972323,0.9473684210526315,Silt/Clay
1521,19440.0,157.3269740052594,219.6052263435499,119.54875598025006,624.9259735953043,-24.689290443401145,1.8369511630872142,0.6255311964087231,0.8132530120481928,Fine Sand
1522,3312.0,64.93819655767211,90.44325246625797,51.622989231176334,221.8233764908628,-6.48035328063199,1.751995647931933,0.845834838184343,0.7931034482758621,Very Fine Sand
1523,3888.0,70.35876171402046,87.62992999312812,57.834227223464026,214.79393923933998,-71.11383444997283,1.5151915085601009,1.05899052529708,0.9,Very Fine Sand
1524,8064.0,101.32819789547406,131.08834539504238,92.07189287014856,376.19090885900994,-54.657819666007995,1.4237607298887596,0.7160507286619577,0.8,Very Fine Sand
1525,5616.0,84.56070767935114,93.35142259446482,81.16618612089724,280.19090885900994,-87.3843414364231,1.150127005541663,0.8989362279242952,0.8666666666666667,Very Fine Sand
1526,8784.0,105.75507628929057,120.88016409328434,94.19428429027394,342.6761902332486,-62.95281241860136,1.2833067845260528,0.9400140206709314,0.8970588235294118,Very Fine Sand
1527,5184.0,81.24330003087691,110.27476357878825,65.84433550156274,289.7056274847714,27.03369616976945,1.6747798081456986,0.7761774016118118,0.8571428571428571,Very Fine Sand
1528,4752.0,77.78453777314289,90.0702793482669,70.05267900641918,245.8233764908628,41.24517878004745,1.285750675431177,0.9881888214965202,0.8461538461538461,Very Fine Sand
